Sample_name,Label,Hash,nReads
MFU-FHL031_MFU,MFU,7555db5bad8a78e88bd31e117311007319a2d986,4
MFU-FHL088_MFU,MFU,7555db5bad8a78e88bd31e117311007319a2d986,14
MFU-FHL027_MFU,MFU,7555db5bad8a78e88bd31e117311007319a2d986,7
MFU-FHL010_MFU,MFU,7555db5bad8a78e88bd31e117311007319a2d986,8
MFU-FHL033_MFU,MFU,667bdaf9b3413ebd38b0dc45b9beca946d1c76f0,6
MFU-FHL044_MFU,MFU,807e7f5b6f28335ae6894ca3109458a3d3eb5d4c,7
MFU-FHL008_MFU,MFU,1a0ec9d0ee9c8b942ce3e1ddc1cbf8cf7416c3cd,13
MFU-FHL001_MFU,MFU,de88a30f3d1e8d29e5720cfd52097a31c4861511,22
MFU-FHL038_MFU,MFU,12f0d68d0d3c287c4336f90b0b187cdfff4bc208,6
MFU-FHL041_MFU,MFU,a9d73f82a928d9a39006bc2335841d1f80c98738,24
MFU-FHL037_MFU,MFU,3688bc7982ad828063059c43d1b5d0da698e1198,18
MFU-ENC4A_MFU-R1.fastq.gz,MFU,3688bc7982ad828063059c43d1b5d0da698e1198,16
MFU-FHL031_MFU,MFU,3e8250439aee98bebbf5a08340e905f9e337a124,7
MFU-FHL075_MFU,MFU,3e8250439aee98bebbf5a08340e905f9e337a124,12
MFU-FHL055_MFU,MFU,3e8250439aee98bebbf5a08340e905f9e337a124,18
MFU-FHL061_MFU,MFU,3e8250439aee98bebbf5a08340e905f9e337a124,25
MFU-FHL062_MFU,MFU,3e8250439aee98bebbf5a08340e905f9e337a124,44
MFU-FHL004_MFU,MFU,3e8250439aee98bebbf5a08340e905f9e337a124,23
MFU-FHL024_MFU,MFU,3e8250439aee98bebbf5a08340e905f9e337a124,13
MFU-FHL076_MFU,MFU,3e8250439aee98bebbf5a08340e905f9e337a124,48
MFU-FHL077_MFU,MFU,3e8250439aee98bebbf5a08340e905f9e337a124,66
MFU-FHL089_MFU,MFU,0cd968bebb4657b0f1fff2c692ddaed412f87b8c,22
MFU-FHL044_MFU,MFU,0cd968bebb4657b0f1fff2c692ddaed412f87b8c,11
MFU-PCRNa_MFU-R1.fastq.gz,MFU,855b5cdd0f6b00546d5eeb6ef6690b4d53c9a53e,14
MFU-ENC6C_MFU-R1.fastq.gz,MFU,56cf4df9e784e71fed792e47d1d28edf0dccafbf,22
MFU-FHL062_MFU,MFU,56cf4df9e784e71fed792e47d1d28edf0dccafbf,16
MFU-FHL063_MFU,MFU,56cf4df9e784e71fed792e47d1d28edf0dccafbf,11
MFU-FHL038_MFU,MFU,e9fdbbe3f6f4f0eafaf3ddcbc34610449f17be15,30
MFU-FHL048_MFU,MFU,e9fdbbe3f6f4f0eafaf3ddcbc34610449f17be15,16
MFU-FHL088_MFU,MFU,e9fdbbe3f6f4f0eafaf3ddcbc34610449f17be15,8
MFU-FHL085_MFU,MFU,e9fdbbe3f6f4f0eafaf3ddcbc34610449f17be15,26
MFU-FHL077_MFU,MFU,e9fdbbe3f6f4f0eafaf3ddcbc34610449f17be15,17
MFU-FHL039_MFU,MFU,fcf366586e06ae662f7285375a77aae960536559,6
MFU-FHL012_MFU,MFU,59956068ba3645e821c076a3cd0611f766356716,4
MFU-FHL013_MFU,MFU,3cc8bb88fba03ffdf102467658c5f61e7b38cdec,13
MFU-FHL074_MFU,MFU,0c06ad7c1c82d1b4249d88d892eea019264407f3,25
MFU-FHL026_MFU,MFU,7626535198a35af92a9bfffa3ee4b6e0e48928ca,18
MFU-ENC4A_MFU-R1.fastq.gz,MFU,7626535198a35af92a9bfffa3ee4b6e0e48928ca,13
MFU-FHL081_MFU,MFU,7626535198a35af92a9bfffa3ee4b6e0e48928ca,29
MFU-FHL054_MFU,MFU,7626535198a35af92a9bfffa3ee4b6e0e48928ca,5
MFU-FHL017_MFU,MFU,7626535198a35af92a9bfffa3ee4b6e0e48928ca,7
MFU-FHL034_MFU,MFU,7626535198a35af92a9bfffa3ee4b6e0e48928ca,12
MFU-FHL067_MFU,MFU,7626535198a35af92a9bfffa3ee4b6e0e48928ca,7
MFU-FHL070_MFU,MFU,b218b1ac8892d704e1b2f4d55c4fa94117fc6584,9
MFU-FHL063_MFU,MFU,b218b1ac8892d704e1b2f4d55c4fa94117fc6584,72
MFU-FHL055_MFU,MFU,b218b1ac8892d704e1b2f4d55c4fa94117fc6584,7
MFU-FHL038_MFU,MFU,b218b1ac8892d704e1b2f4d55c4fa94117fc6584,8
MFU-FHL074_MFU,MFU,b218b1ac8892d704e1b2f4d55c4fa94117fc6584,7
MFU-FHL050_MFU,MFU,00b21750e3405876d72abcc1fd025293d39ae505,29
MFU-FHL050_MFU,MFU,d143b928d5b45eab744a45cccaa50fc9a44f5f0e,10
MFU-FHL023_MFU,MFU,427ac6bf0100a8e04d9cac8edea0f2f815119fa6,12
MFU-FHL085_MFU,MFU,427ac6bf0100a8e04d9cac8edea0f2f815119fa6,12
MFU-FHL026_MFU,MFU,427ac6bf0100a8e04d9cac8edea0f2f815119fa6,9
MFU-FHL033_MFU,MFU,427ac6bf0100a8e04d9cac8edea0f2f815119fa6,13
MFU-FHL077_MFU,MFU,427ac6bf0100a8e04d9cac8edea0f2f815119fa6,6
MFU-FHL038_MFU,MFU,427ac6bf0100a8e04d9cac8edea0f2f815119fa6,8
MFU-FHL088_MFU,MFU,738d81ff947f500abffb6111b2fca4ed85cc184f,8
MFU-FHL024_MFU,MFU,c0866d3af7e0cf0286c1c1e1896cde622678a980,28
MFU-FHL070_MFU,MFU,c0866d3af7e0cf0286c1c1e1896cde622678a980,10
MFU-FHL025_MFU,MFU,b7e47f294b3c42c13757f1ada156600825ecdb37,9
MFU-FHL006_MFU,MFU,b7e47f294b3c42c13757f1ada156600825ecdb37,12
MFU-FHL043_MFU,MFU,6e5eb1948c367149540c1ddbe7eb7a51a2945168,18
MFU-FHL006_MFU,MFU,4aab77d0efc83340e2b099b8238253fc562f5a1a,29
MFU-FHL004_MFU,MFU,b6ea24597a7717cc8a215bbcf9e037b516194cac,10
MFU-FHL068_MFU,MFU,28b9cc4e572e25a3d5b2a4b6c6eb0f820600a73d,8
MFU-FHL064_MFU,MFU,5a63d338cf4cb962dcbb00b55237784ffe15c7da,5
MFU-FHL002_MFU,MFU,5a63d338cf4cb962dcbb00b55237784ffe15c7da,9
MFU-FHL041_MFU,MFU,5a63d338cf4cb962dcbb00b55237784ffe15c7da,10
MFU-FHL088_MFU,MFU,5a63d338cf4cb962dcbb00b55237784ffe15c7da,23
MFU-FHL019_MFU,MFU,5a63d338cf4cb962dcbb00b55237784ffe15c7da,4
MFU-FHL008_MFU,MFU,5a63d338cf4cb962dcbb00b55237784ffe15c7da,25
MFU-FHL077_MFU,MFU,5a63d338cf4cb962dcbb00b55237784ffe15c7da,7
MFU-FHL055_MFU,MFU,5a63d338cf4cb962dcbb00b55237784ffe15c7da,10
MFU-FHL044_MFU,MFU,5a63d338cf4cb962dcbb00b55237784ffe15c7da,6
MFU-FHL058_MFU,MFU,5a63d338cf4cb962dcbb00b55237784ffe15c7da,10
MFU-FHL012_MFU,MFU,5a63d338cf4cb962dcbb00b55237784ffe15c7da,23
MFU-ENC4A_MFU-R1.fastq.gz,MFU,5a63d338cf4cb962dcbb00b55237784ffe15c7da,7
MFU-FHL049_MFU,MFU,5a63d338cf4cb962dcbb00b55237784ffe15c7da,9
MFU-FHL062_MFU,MFU,5a63d338cf4cb962dcbb00b55237784ffe15c7da,13
MFU-FHL053_MFU,MFU,5a63d338cf4cb962dcbb00b55237784ffe15c7da,16
MFU-FHL097_MFU,MFU,5a63d338cf4cb962dcbb00b55237784ffe15c7da,24
MFU-FHL060_MFU,MFU,5a63d338cf4cb962dcbb00b55237784ffe15c7da,6
MFU-FHL026_MFU,MFU,5a63d338cf4cb962dcbb00b55237784ffe15c7da,30
MFU-FHL063_MFU,MFU,5a63d338cf4cb962dcbb00b55237784ffe15c7da,6
MFU-FHL016_MFU,MFU,5a63d338cf4cb962dcbb00b55237784ffe15c7da,7
MFU-FHL039_MFU,MFU,5a63d338cf4cb962dcbb00b55237784ffe15c7da,10
MFU-FHL038_MFU,MFU,5a63d338cf4cb962dcbb00b55237784ffe15c7da,31
MFU-FHL015_MFU,MFU,5a63d338cf4cb962dcbb00b55237784ffe15c7da,19
MFU-FHL068_MFU,MFU,5a63d338cf4cb962dcbb00b55237784ffe15c7da,7
MFU-FHL008_MFU,MFU,703ac75eab2142ddcd405fa6fd8a8a4f0d5362a0,14
MFU-FHL085_MFU,MFU,703ac75eab2142ddcd405fa6fd8a8a4f0d5362a0,16
MFU-FHL010_MFU,MFU,703ac75eab2142ddcd405fa6fd8a8a4f0d5362a0,20
MFU-FHL058_MFU,MFU,bc94f2c68913667f875c3f4c3b58cd46d8dc83c4,12
MFU-FHL042_MFU,MFU,bc94f2c68913667f875c3f4c3b58cd46d8dc83c4,12
MFU-FHL013_MFU,MFU,bc94f2c68913667f875c3f4c3b58cd46d8dc83c4,16
MFU-FHL002_MFU,MFU,bc94f2c68913667f875c3f4c3b58cd46d8dc83c4,6
MFU-FHL063_MFU,MFU,8b12964b041996969205b778aaee3dfd645d5d1c,11
MFU-FHL077_MFU,MFU,72f39b341103a8a3399f0e00462e8105f3926e4c,22
MFU-FHL022_MFU,MFU,9396028e0f4b992e9596799d311ad595458125a0,6
MFU-FHL038_MFU,MFU,920dc347ec92bc7d86e1f1beb1a80ec9ee3e8627,5
MFU-FHL055_MFU,MFU,476bd655ea2e84dccdc5ce59b8f4a18ea94699f9,4
MFU-FHL061_MFU,MFU,0bf00ce13318bc51179e03de743e41db053b0764,3
MFU-FHL016_MFU,MFU,c2061822291c6b14c02ca1069786275cf2b5cbdd,6
MFU-FHL052_MFU,MFU,e7620d67d20ffb245f80e970a07942b0a05cdeed,4
MFU-FHL013_MFU,MFU,bb0f01c97646513cea680b285c415634c8948c19,4
MFU-FHL012_MFU,MFU,09a48b841795a2bafbf313b9032421927ac11a8e,5
MFU-FHL063_MFU,MFU,7c7eee55583214610fa357603d4d816f81a65fcb,36
MFU-FHL060_MFU,MFU,7c7eee55583214610fa357603d4d816f81a65fcb,40
MFU-FHL039_MFU,MFU,7c7eee55583214610fa357603d4d816f81a65fcb,24
MFU-FHL001_MFU,MFU,7c7eee55583214610fa357603d4d816f81a65fcb,24
MFU-FHL050_MFU,MFU,7c7eee55583214610fa357603d4d816f81a65fcb,17
MFU-FHL049_MFU,MFU,7c7eee55583214610fa357603d4d816f81a65fcb,18
MFU-FHL088_MFU,MFU,7c7eee55583214610fa357603d4d816f81a65fcb,60
MFU-PCRNa_MFU-R1.fastq.gz,MFU,7c7eee55583214610fa357603d4d816f81a65fcb,17
MFU-FHL040_MFU,MFU,7c7eee55583214610fa357603d4d816f81a65fcb,34
MFU-FHL018_MFU,MFU,7c7eee55583214610fa357603d4d816f81a65fcb,11
MFU-FHL043_MFU,MFU,7c7eee55583214610fa357603d4d816f81a65fcb,55
MFU-FHL010_MFU,MFU,7c7eee55583214610fa357603d4d816f81a65fcb,23
MFU-FHL002_MFU,MFU,7c7eee55583214610fa357603d4d816f81a65fcb,18
MFU-FHL047_MFU,MFU,7c7eee55583214610fa357603d4d816f81a65fcb,21
MFU-FHL012_MFU,MFU,7c7eee55583214610fa357603d4d816f81a65fcb,12
MFU-FHL006_MFU,MFU,7c7eee55583214610fa357603d4d816f81a65fcb,55
MFU-FHL011_MFU,MFU,7c7eee55583214610fa357603d4d816f81a65fcb,56
MFU-FHL015_MFU,MFU,7c7eee55583214610fa357603d4d816f81a65fcb,43
MFU-FHL039_MFU,MFU,1714e61494e97ac05809148d016511007ef5f470,18
MFU-FHL062_MFU,MFU,1714e61494e97ac05809148d016511007ef5f470,33
MFU-FHL088_MFU,MFU,1714e61494e97ac05809148d016511007ef5f470,21
MFU-FHL060_MFU,MFU,1714e61494e97ac05809148d016511007ef5f470,33
MFU-FHL074_MFU,MFU,1714e61494e97ac05809148d016511007ef5f470,18
MFU-FHL012_MFU,MFU,1714e61494e97ac05809148d016511007ef5f470,15
MFU-FHL015_MFU,MFU,1714e61494e97ac05809148d016511007ef5f470,33
MFU-FHL047_MFU,MFU,1714e61494e97ac05809148d016511007ef5f470,21
MFU-FHL042_MFU,MFU,1714e61494e97ac05809148d016511007ef5f470,20
MFU-FHL044_MFU,MFU,1714e61494e97ac05809148d016511007ef5f470,20
MFU-FHL088_MFU,MFU,9c1351392830d0d8a76c2cd29822b612da2b65ab,24
MFU-FHL070_MFU,MFU,7b8fb1f6ed2ff7d35c6920084650a1b71cb633af,7
MFU-FHL015_MFU,MFU,c823ee74012265ed5b374a01d61064e6c2489799,15
MFU-FHL044_MFU,MFU,ce53769abe538e7092ebd58ed9529fa34fc4417c,4
MFU-FHL010_MFU,MFU,599010b47bd63281393810f3ebac483fa1e62776,17
MFU-FHL069_MFU,MFU,825349d6e3020c3c49138465bd47ecc50d305d6e,10
MFU-FHL081_MFU,MFU,a7d1a7efd54ec311011ca5616de1105669c01e8c,10
MFU-FHL018_MFU,MFU,a7d1a7efd54ec311011ca5616de1105669c01e8c,18
MFU-FHL023_MFU,MFU,a7d1a7efd54ec311011ca5616de1105669c01e8c,26
MFU-FHL077_MFU,MFU,a7d1a7efd54ec311011ca5616de1105669c01e8c,16
MFU-FHL008_MFU,MFU,a7d1a7efd54ec311011ca5616de1105669c01e8c,7
MFU-FHL041_MFU,MFU,a7d1a7efd54ec311011ca5616de1105669c01e8c,21
MFU-FHL017_MFU,MFU,a7d1a7efd54ec311011ca5616de1105669c01e8c,9
MFU-FHL022_MFU,MFU,5a581101a56afcf457155013119a9058bd1ad537,7
MFU-FHL038_MFU,MFU,e1e92d75d8b141939547a82dc44c5ef1a8d05c5d,28
MFU-FHL074_MFU,MFU,e1e92d75d8b141939547a82dc44c5ef1a8d05c5d,10
MFU-FHL025_MFU,MFU,e1e92d75d8b141939547a82dc44c5ef1a8d05c5d,13
MFU-FHL055_MFU,MFU,e1e92d75d8b141939547a82dc44c5ef1a8d05c5d,12
MFU-FHL039_MFU,MFU,e1e92d75d8b141939547a82dc44c5ef1a8d05c5d,4
MFU-FHL006_MFU,MFU,e1e92d75d8b141939547a82dc44c5ef1a8d05c5d,29
MFU-FHL076_MFU,MFU,e1e92d75d8b141939547a82dc44c5ef1a8d05c5d,3
MFU-FHL059_MFU,MFU,e1e92d75d8b141939547a82dc44c5ef1a8d05c5d,6
MFU-FHL081_MFU,MFU,e1e92d75d8b141939547a82dc44c5ef1a8d05c5d,8
MFU-FHL077_MFU,MFU,e1e92d75d8b141939547a82dc44c5ef1a8d05c5d,28
MFU-FHL009_MFU,MFU,e1e92d75d8b141939547a82dc44c5ef1a8d05c5d,5
MFU-FHL010_MFU,MFU,e1e92d75d8b141939547a82dc44c5ef1a8d05c5d,3
MFU-FHL085_MFU,MFU,e1e92d75d8b141939547a82dc44c5ef1a8d05c5d,7
MFU-FHL026_MFU,MFU,e1e92d75d8b141939547a82dc44c5ef1a8d05c5d,7
MFU-FHL050_MFU,MFU,e1e92d75d8b141939547a82dc44c5ef1a8d05c5d,4
MFU-FHL083_MFU,MFU,e1e92d75d8b141939547a82dc44c5ef1a8d05c5d,8
MFU-FHL012_MFU,MFU,9f73074aec4c779462fb1761787bf2daa3fc62c4,37
MFU-FHL029_MFU,MFU,47a460069c7ff84485691c043e3f253c88f861f1,7
MFU-FHL022_MFU,MFU,4796bac9f8316da769fb00199c80986740075261,7
MFU-FHL012_MFU,MFU,2d076b359074e823d10b4a167743a7a0a77b7ab9,31
MFU-FHL066_MFU,MFU,c1dfe4d5cad2e891e98da003d585933f6f4bce4c,20
MFU-FHL031_MFU,MFU,c1dfe4d5cad2e891e98da003d585933f6f4bce4c,10
MFU-FHL074_MFU,MFU,4a4765cffbab2db934034c09815cd19caa68c60a,25
MFU-FHL019_MFU,MFU,dbec7e32bae355825155d4889bfe1478e0e3ceb7,14
MFU-FHL070_MFU,MFU,f26559e5113d4c0b16905c3975478778c694bfb8,17
MFU-FHL002_MFU,MFU,f26559e5113d4c0b16905c3975478778c694bfb8,15
MFU-FHL015_MFU,MFU,f26559e5113d4c0b16905c3975478778c694bfb8,15
MFU-FHL038_MFU,MFU,f26559e5113d4c0b16905c3975478778c694bfb8,38
MFU-FHL020_MFU,MFU,f26559e5113d4c0b16905c3975478778c694bfb8,14
MFU-FHL088_MFU,MFU,f26559e5113d4c0b16905c3975478778c694bfb8,6
MFU-FHL018_MFU,MFU,f26559e5113d4c0b16905c3975478778c694bfb8,15
MFU-FHL063_MFU,MFU,f26559e5113d4c0b16905c3975478778c694bfb8,57
MFU-FHL023_MFU,MFU,f26559e5113d4c0b16905c3975478778c694bfb8,60
MFU-FHL040_MFU,MFU,f26559e5113d4c0b16905c3975478778c694bfb8,10
MFU-FHL001_MFU,MFU,f26559e5113d4c0b16905c3975478778c694bfb8,18
MFU-FHL085_MFU,MFU,f26559e5113d4c0b16905c3975478778c694bfb8,14
MFU-FHL034_MFU,MFU,5fff204b518f086f304bb73901b4867b0c8f89fe,15
MFU-FHL002_MFU,MFU,5fff204b518f086f304bb73901b4867b0c8f89fe,42
MFU-FHL011_MFU,MFU,5fff204b518f086f304bb73901b4867b0c8f89fe,29
MFU-FHL097_MFU,MFU,5fff204b518f086f304bb73901b4867b0c8f89fe,15
MFU-FHL067_MFU,MFU,5fff204b518f086f304bb73901b4867b0c8f89fe,6
MFU-FHL009_MFU,MFU,5fff204b518f086f304bb73901b4867b0c8f89fe,19
MFU-ENC4A_MFU-R1.fastq.gz,MFU,5fff204b518f086f304bb73901b4867b0c8f89fe,17
MFU-FHL087_MFU,MFU,5fff204b518f086f304bb73901b4867b0c8f89fe,15
MFU-FHL024_MFU,MFU,5fff204b518f086f304bb73901b4867b0c8f89fe,15
MFU-FHL077_MFU,MFU,5fff204b518f086f304bb73901b4867b0c8f89fe,16
MFU-FHL085_MFU,MFU,5fff204b518f086f304bb73901b4867b0c8f89fe,28
MFU-FHL086_MFU,MFU,5fff204b518f086f304bb73901b4867b0c8f89fe,20
MFU-FHL023_MFU,MFU,5fff204b518f086f304bb73901b4867b0c8f89fe,11
MFU-FHL045_MFU,MFU,5fff204b518f086f304bb73901b4867b0c8f89fe,9
MFU-FHL026_MFU,MFU,7831cbf24d54fda2f531d2459a29771ac44faeb9,12
MFU-FHL038_MFU,MFU,8227d18b189631d88ba30e60c3063c7f61500790,41
MFU-FHL020_MFU,MFU,8227d18b189631d88ba30e60c3063c7f61500790,15
MFU-FHL026_MFU,MFU,a62c8bee83eac5c076a5c8602b941749bdc6820e,70
MFU-FHL045_MFU,MFU,a62c8bee83eac5c076a5c8602b941749bdc6820e,25
MFU-FHL080_MFU,MFU,a62c8bee83eac5c076a5c8602b941749bdc6820e,15
MFU-PCRNb_MFU-R1.fastq.gz,MFU,a62c8bee83eac5c076a5c8602b941749bdc6820e,13
MFU-FHL002_MFU,MFU,a62c8bee83eac5c076a5c8602b941749bdc6820e,31
MFU-FHL022_MFU,MFU,a62c8bee83eac5c076a5c8602b941749bdc6820e,43
MFU-FHL021_MFU,MFU,a62c8bee83eac5c076a5c8602b941749bdc6820e,21
MFU-FHL041_MFU,MFU,a62c8bee83eac5c076a5c8602b941749bdc6820e,35
MFU-FHL016_MFU,MFU,a62c8bee83eac5c076a5c8602b941749bdc6820e,36
MFU-FHL076_MFU,MFU,a62c8bee83eac5c076a5c8602b941749bdc6820e,30
MFU-FHL040_MFU,MFU,a62c8bee83eac5c076a5c8602b941749bdc6820e,38
MFU-FHL011_MFU,MFU,a62c8bee83eac5c076a5c8602b941749bdc6820e,65
MFU-FHL017_MFU,MFU,a62c8bee83eac5c076a5c8602b941749bdc6820e,53
MFU-FHL025_MFU,MFU,a62c8bee83eac5c076a5c8602b941749bdc6820e,8
MFU-FHL006_MFU,MFU,a62c8bee83eac5c076a5c8602b941749bdc6820e,52
MFU-FHL044_MFU,MFU,a62c8bee83eac5c076a5c8602b941749bdc6820e,105
MFU-FHL036_MFU,MFU,a62c8bee83eac5c076a5c8602b941749bdc6820e,11
MFU-FHL047_MFU,MFU,a62c8bee83eac5c076a5c8602b941749bdc6820e,60
MFU-FHL004_MFU,MFU,a62c8bee83eac5c076a5c8602b941749bdc6820e,71
MFU-FHL009_MFU,MFU,a62c8bee83eac5c076a5c8602b941749bdc6820e,35
MFU-FHL083_MFU,MFU,a62c8bee83eac5c076a5c8602b941749bdc6820e,16
MFU-FHL008_MFU,MFU,a62c8bee83eac5c076a5c8602b941749bdc6820e,51
MFU-FHL059_MFU,MFU,a62c8bee83eac5c076a5c8602b941749bdc6820e,7
MFU-FHL027_MFU,MFU,a62c8bee83eac5c076a5c8602b941749bdc6820e,24
MFU-FHL005_MFU,MFU,a62c8bee83eac5c076a5c8602b941749bdc6820e,17
MFU-FHL085_MFU,MFU,a62c8bee83eac5c076a5c8602b941749bdc6820e,117
MFU-FHL060_MFU,MFU,a62c8bee83eac5c076a5c8602b941749bdc6820e,52
MFU-FHL010_MFU,MFU,5c32b9bd3aea3a1ebe1f5cc30f5c7ce1acb0f0df,29
MFU-FHL001_MFU,MFU,5c32b9bd3aea3a1ebe1f5cc30f5c7ce1acb0f0df,20
MFU-FHL013_MFU,MFU,5c32b9bd3aea3a1ebe1f5cc30f5c7ce1acb0f0df,30
MFU-FHL023_MFU,MFU,5c32b9bd3aea3a1ebe1f5cc30f5c7ce1acb0f0df,83
MFU-FHL018_MFU,MFU,5c32b9bd3aea3a1ebe1f5cc30f5c7ce1acb0f0df,38
MFU-FHL058_MFU,MFU,5c32b9bd3aea3a1ebe1f5cc30f5c7ce1acb0f0df,8
MFU-FHL094_MFU,MFU,5c32b9bd3aea3a1ebe1f5cc30f5c7ce1acb0f0df,15
MFU-FHL020_MFU,MFU,9bfe03d5f922a1dfc0a785bbe65c9471b801703b,34
MFU-FHL001_MFU,MFU,9bfe03d5f922a1dfc0a785bbe65c9471b801703b,44
MFU-FHL039_MFU,MFU,9bfe03d5f922a1dfc0a785bbe65c9471b801703b,34
MFU-FHL033_MFU,MFU,9bfe03d5f922a1dfc0a785bbe65c9471b801703b,13
MFU-FHL070_MFU,MFU,9bfe03d5f922a1dfc0a785bbe65c9471b801703b,93
MFU-FHL015_MFU,MFU,9bfe03d5f922a1dfc0a785bbe65c9471b801703b,79
MFU-FHL024_MFU,MFU,60a7953d762bbd64141ed1a37fe99a91cfdc425a,27
MFU-FHL008_MFU,MFU,83285a8d2cf5c0ab18936139d8fbebf84e217580,21
MFU-FHL043_MFU,MFU,4be4945f630dc2669e402519e84ed6b1f4644b0a,7
MFU-FHL088_MFU,MFU,4be4945f630dc2669e402519e84ed6b1f4644b0a,7
MFU-FHL026_MFU,MFU,9d0cfa69be8450231d04e15219dc13f84915b8f7,14
MFU-FHL015_MFU,MFU,6044f63196fa2821f2ec03bfe9623192caa96563,5
MFU-FHL085_MFU,MFU,de7b742d330104c1f37304b0cda8481891d1e850,4
MFU-FHL048_MFU,MFU,cccd591358d2c6f551310e7a72708e77af051878,25
MFU-FHL017_MFU,MFU,7f81e7fc682ff7908d127e20ac32ad804d0a5f56,10
MFU-FHL026_MFU,MFU,32d82ecb760c21111d936ff27e898ce5a2b2d907,8
MFU-FHL006_MFU,MFU,57019d92c1e7c12dbd609c7ab09ee60c286002c7,4
MFU-FHL015_MFU,MFU,30c255d56d4d34a5eeb63f41465fa8fee17c0568,9
MFU-FHL039_MFU,MFU,f05b3b785e504bb4a3889e7bb52c487e12cd186d,10
MFU-FHL067_MFU,MFU,f05b3b785e504bb4a3889e7bb52c487e12cd186d,13
MFU-FHL006_MFU,MFU,f05b3b785e504bb4a3889e7bb52c487e12cd186d,20
MFU-FHL077_MFU,MFU,f05b3b785e504bb4a3889e7bb52c487e12cd186d,169
MFU-FHL045_MFU,MFU,f05b3b785e504bb4a3889e7bb52c487e12cd186d,33
MFU-FHL061_MFU,MFU,f05b3b785e504bb4a3889e7bb52c487e12cd186d,10
MFU-FHL055_MFU,MFU,f05b3b785e504bb4a3889e7bb52c487e12cd186d,48
MFU-FHL073_MFU,MFU,f05b3b785e504bb4a3889e7bb52c487e12cd186d,9
MFU-FHL070_MFU,MFU,f05b3b785e504bb4a3889e7bb52c487e12cd186d,9
MFU-FHL004_MFU,MFU,f05b3b785e504bb4a3889e7bb52c487e12cd186d,46
MFU-FHL085_MFU,MFU,f05b3b785e504bb4a3889e7bb52c487e12cd186d,32
MFU-FHL021_MFU,MFU,f05b3b785e504bb4a3889e7bb52c487e12cd186d,17
MFU-FHL038_MFU,MFU,f05b3b785e504bb4a3889e7bb52c487e12cd186d,76
MFU-FHL042_MFU,MFU,f05b3b785e504bb4a3889e7bb52c487e12cd186d,12
MFU-FHL040_MFU,MFU,f05b3b785e504bb4a3889e7bb52c487e12cd186d,5
MFU-FHL032_MFU,MFU,f05b3b785e504bb4a3889e7bb52c487e12cd186d,4
MFU-FHL024_MFU,MFU,f05b3b785e504bb4a3889e7bb52c487e12cd186d,59
MFU-FHL062_MFU,MFU,f05b3b785e504bb4a3889e7bb52c487e12cd186d,122
MFU-FHL023_MFU,MFU,f05b3b785e504bb4a3889e7bb52c487e12cd186d,32
MFU-FHL017_MFU,MFU,f05b3b785e504bb4a3889e7bb52c487e12cd186d,38
MFU-FHL033_MFU,MFU,f05b3b785e504bb4a3889e7bb52c487e12cd186d,21
MFU-FHL020_MFU,MFU,f05b3b785e504bb4a3889e7bb52c487e12cd186d,15
MFU-FHL097_MFU,MFU,f05b3b785e504bb4a3889e7bb52c487e12cd186d,20
MFU-FHL047_MFU,MFU,f05b3b785e504bb4a3889e7bb52c487e12cd186d,13
MFU-FHL019_MFU,MFU,f05b3b785e504bb4a3889e7bb52c487e12cd186d,18
MFU-FHL087_MFU,MFU,f05b3b785e504bb4a3889e7bb52c487e12cd186d,8
MFU-FHL008_MFU,MFU,f05b3b785e504bb4a3889e7bb52c487e12cd186d,38
MFU-FHL011_MFU,MFU,f05b3b785e504bb4a3889e7bb52c487e12cd186d,75
MFU-FHL026_MFU,MFU,f05b3b785e504bb4a3889e7bb52c487e12cd186d,80
MFU-FHL060_MFU,MFU,f05b3b785e504bb4a3889e7bb52c487e12cd186d,141
MFU-FHL022_MFU,MFU,f05b3b785e504bb4a3889e7bb52c487e12cd186d,18
MFU-FHL096_MFU,MFU,f05b3b785e504bb4a3889e7bb52c487e12cd186d,3
MFU-FHL084_MFU,MFU,f05b3b785e504bb4a3889e7bb52c487e12cd186d,26
MFU-FHL001_MFU,MFU,f05b3b785e504bb4a3889e7bb52c487e12cd186d,13
MFU-FHL012_MFU,MFU,f05b3b785e504bb4a3889e7bb52c487e12cd186d,66
MFU-FHL044_MFU,MFU,f05b3b785e504bb4a3889e7bb52c487e12cd186d,12
MFU-FHL010_MFU,MFU,f05b3b785e504bb4a3889e7bb52c487e12cd186d,106
MFU-FHL089_MFU,MFU,f05b3b785e504bb4a3889e7bb52c487e12cd186d,8
MFU-FHL074_MFU,MFU,f05b3b785e504bb4a3889e7bb52c487e12cd186d,19
MFU-FHL009_MFU,MFU,f05b3b785e504bb4a3889e7bb52c487e12cd186d,16
MFU-FHL075_MFU,MFU,f05b3b785e504bb4a3889e7bb52c487e12cd186d,13
MFU-FHL027_MFU,MFU,f05b3b785e504bb4a3889e7bb52c487e12cd186d,12
MFU-FHL088_MFU,MFU,f05b3b785e504bb4a3889e7bb52c487e12cd186d,11
MFU-FHL048_MFU,MFU,f05b3b785e504bb4a3889e7bb52c487e12cd186d,34
MFU-PCRNa_MFU-R1.fastq.gz,MFU,f05b3b785e504bb4a3889e7bb52c487e12cd186d,16
MFU-FHL092_MFU,MFU,f05b3b785e504bb4a3889e7bb52c487e12cd186d,11
